url,date,publication
https://www.bloomberg.com/news/articles/2025-12-22/novo-nordisk-gets-us-approval-for-wegovy-obesity-pill,2025-12-22 23:04:57.729000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/briefing/wind-farms-assad.html,2025-12-22 23:00:15+00:00,nytimes
https://www.bloomberg.com/news/features/2025-12-22/indonesia-s-padel-boom-adds-matcha-bars-bali-retreats,2025-12-22 23:00:09.134000+00:00,bloomberg
https://www.forbes.com/sites/jasminebrowley/2025/12/22/how-introverted-entrepreneurs-are-building-businesses-that-actually-scale/,2025-12-22 23:00:05+00:00,forbes
https://www.wsj.com/opinion/heritage-foundation-staff-exodus-mike-pence-kevin-roberts-c4ba0b7c,2025-12-22 22:59:00+00:00,wsj
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/heard-on-the-street-recap-paramount-considerations-EDjRXVtsaz0SkDU835HA,2025-12-22 22:56:47+00:00,wsj
https://www.bloomberg.com/news/articles/2025-12-22/sanctioned-tankers-still-load-venezuelan-oil-despite-us-pressure,2025-12-22 22:55:18.131000+00:00,bloomberg
https://www.nytimes.com/athletic/6912267/2025/12/22/maple-leafs-fire-savard-power-play/,2025-12-22 22:54:01+00:00,nytimes
https://www.nytimes.com/2025/12/22/world/americas/trump-venezuela-oil-tankers-maduro.html,2025-12-22 22:52:23+00:00,nytimes
https://www.forbes.com/sites/tonyeast/2025/12/22/does-pascal-siakam-have-early-2026-all-star-case-for-indiana-pacers/,2025-12-22 22:47:31+00:00,forbes
https://www.bloomberg.com/news/articles/2025-12-22/trump-to-host-defense-firms-to-urge-less-spending-on-buybacks,2025-12-22 22:41:00.181000+00:00,bloomberg
https://www.forbes.com/sites/forbestv/2025/12/22/mike-levin-warns-of-healthcare-insurance-hikes-when-2026-hits-previews-next-steps-on-aca/,2025-12-22 22:40:13+00:00,forbes
https://www.bloomberg.com/news/articles/2025-12-22/stock-market-today-dow-s-p-live-updates,2025-12-22 22:39:59.275000+00:00,bloomberg
https://www.businessinsider.com/personal-finance/how-to-buy-maxi-doge,2025-12-22 22:38:13.455000+00:00,insider
https://www.nytimes.com/athletic/6912166/2025/12/22/weston-mckennie-juventus-contract-usmnt/,2025-12-22 22:38:02+00:00,nytimes
https://www.forbes.com/sites/digital-assets/2025/12/22/crypto-in-2025-a-year-in-review/,2025-12-22 22:36:21+00:00,forbes
https://www.forbes.com/sites/forbestv/2025/12/22/promises-made-promises-broken-gop-strategist-reflects-on-trumps-2025/,2025-12-22 22:35:17+00:00,forbes
https://www.wsj.com/opinion/trump-is-surprisingly-good-for-the-world-b97e7b8e,2025-12-22 22:34:00+00:00,wsj
https://www.forbes.com/sites/jillbarth/2025/12/22/wine-remains-a-go-to-gift-for-holiday-hosts-and-gift-exchanges/,2025-12-22 22:30:36+00:00,forbes
https://www.nytimes.com/athletic/6911118/2025/12/22/milan-niclas-fullkrug-west-ham-loan-transfer/,2025-12-22 22:30:10+00:00,nytimes
https://www.forbes.com/sites/traversmark/2025/12/22/3-reasons-you-miss-people-who-were-bad-for-you-by-a-psychologist/,2025-12-22 22:30:00+00:00,forbes
https://www.forbes.com/sites/lilianraji/2025/12/22/2025-holiday-marketing-campaigns-five-myths-41-brands-proved-wrong/,2025-12-22 22:28:22+00:00,forbes
https://www.wsj.com/opinion/when-nuns-fight-back-4d46ac21,2025-12-22 22:28:00+00:00,wsj
https://www.forbes.com/sites/trentreinsmith/2025/12/22/ufc-324-harrison-vs-nunes-opening-betting-odds/,2025-12-22 22:27:33+00:00,forbes
https://www.wsj.com/opinion/minnesota-paid-dearly-for-saving-1-million-8c93ba7e,2025-12-22 22:26:00+00:00,wsj
https://www.bloomberg.com/news/articles/2025-12-22/electronic-arts-shareholders-approve-55-billion-sale-to-saudis,2025-12-22 22:25:52.443000+00:00,bloomberg
https://www.forbes.com/sites/jefffedotin/2025/12/22/chiefs-move-to-kansas-could-have-4-billion-economic-impact/,2025-12-22 22:25:09+00:00,forbes
https://www.businessinsider.com/google-green-card-process-perm-2026-2025-12,2025-12-22 22:24:48.376000+00:00,insider
https://www.nytimes.com/athletic/6911229/2025/12/22/dk-metcalf-fan-punishment-nfl/,2025-12-22 22:24:33+00:00,nytimes
https://www.wsj.com/arts-culture/theater/the-seasons-and-amahl-and-the-night-visitors-review-christmastime-with-italian-composers-4011cea7,2025-12-22 22:20:00+00:00,wsj
https://www.bloomberg.com/news/articles/2025-12-22/saks-mulls-bankruptcy-year-after-raising-billions-for-turnaround,2025-12-22 22:16:57.534000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/mistrial-declared-for-ex-hochul-aide-accused-of-acting-for-china,2025-12-22 22:16:22.197000+00:00,bloomberg
https://www.forbes.com/sites/robertanaas/2025/12/22/vacheron-constantine-wraps-up-270th-anniversary-year-with-diamonds/,2025-12-22 22:15:37+00:00,forbes
https://www.bloomberg.com/news/articles/2025-12-22/trump-unveils-warship-named-after-himself-in-shipbuilding-push,2025-12-22 22:14:03.746000+00:00,bloomberg
https://www.nytimes.com/athletic/6896156/2025/12/22/egypt-zimbabwe-africa-cup-of-nations/,2025-12-22 22:10:09+00:00,nytimes
https://www.wsj.com/arts-culture/fine-art/martin-puryear-nexus-review-spare-sculptural-enigmas-8ca56771,2025-12-22 22:10:00+00:00,wsj
https://www.nytimes.com/es/2025/12/22/espanol/ejercicio-geles-energeticos-entrenamiento.html,2025-12-22 22:06:47+00:00,nytimes
https://www.bloomberg.com/news/newsletters/2025-12-22/tighter-scrutiny-appears-to-curb-asylum-claims-at-canada-land-crossing,2025-12-22 22:06:21.662000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/cpp-goodman-to-invest-2-6-billion-in-european-data-center-unit,2025-12-22 22:05:21.498000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/us/ella-cook-funeral-brown-shooting.html,2025-12-22 22:03:48+00:00,nytimes
https://www.wsj.com/health/health-care-roundup-market-talk-521d620d,2025-12-22 22:02:00+00:00,wsj
https://www.wsj.com/articles/basic-materials-roundup-market-talk-f814aa86,2025-12-22 22:02:00+00:00,wsj
https://www.nytimes.com/2025/12/22/weather/warm-christmas-forecast.html,2025-12-22 22:01:10+00:00,nytimes
https://www.bloomberg.com/news/features/2025-12-22/elon-musk-was-warned-of-potential-tesla-door-safety-issues,2025-12-22 22:00:08.981000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/citigroup-to-boost-japan-investment-banking-team-on-deal-boom,2025-12-22 22:00:00.004000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/stock-surge-currency-gains-fuel-2026-investor-optimism-for-asia,2025-12-22 22:00:00.001000+00:00,bloomberg
https://www.nytimes.com/es/2025/12/22/espanol/opinion/trump-economia-aprobacion.html,2025-12-22 21:59:23+00:00,nytimes
https://www.wsj.com/tech/tech-media-telecom-roundup-market-talk-db8a1f31,2025-12-22 21:58:00+00:00,wsj
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/warner-stock-jumps-after-larry-ellison-guarantees-paramount-bid-funding-j23qqF4sBC8LNAk9w7h6,2025-12-22 21:56:27+00:00,wsj
https://www.wsj.com/business/energy-utilities-roundup-market-talk-eed1b9aa,2025-12-22 21:56:00+00:00,wsj
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/volatility-index-sinks-to-12-month-low-avdBqgGGvjlGvCH3idMI,2025-12-22 21:55:31+00:00,wsj
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/wind-related-stocks-hit-by-trump-construction-halt-VCyw6uvSArtSsBNCzZyQ,2025-12-22 21:55:14+00:00,wsj
https://www.forbes.com/sites/bruceweinstein/2025/12/22/ai-what-excites-and-concerns-these-6-leaders/,2025-12-22 21:55:09+00:00,forbes
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/janus-henderson-stock-rises-on-buyout-news-o3oeehBPH9NSoqVk9o5W,2025-12-22 21:53:25+00:00,wsj
https://www.nytimes.com/athletic/6911993/2025/12/22/brad-keller-phillies-team-fit/,2025-12-22 21:51:58+00:00,nytimes
https://www.nytimes.com/2025/12/22/style/americafest-turning-point-usa-charlie-kirk.html,2025-12-22 21:50:17+00:00,nytimes
https://www.nytimes.com/2025/12/22/world/europe/uk-banksy-mural-children-homeless.html,2025-12-22 21:47:21+00:00,nytimes
https://www.bloomberg.com/opinion/newsletters/2025-12-22/the-images-that-defined-2025-were-real-not-ai,2025-12-22 21:46:15.850000+00:00,bloomberg
https://www.forbes.com/sites/kristinshaw/2025/12/22/the-all-new-2026-nissan-leaf-better-in-just-about-every-way/,2025-12-22 21:45:33+00:00,forbes
https://www.bloomberg.com/news/articles/2025-12-22/red-lobster-cuts-executives-as-high-rents-drag-on-turnaround,2025-12-22 21:45:02.125000+00:00,bloomberg
https://www.businessinsider.com/chatgpt-wrapped-how-to-find-stats-see-your-year-recap-2025-12,2025-12-22 21:43:35.154000+00:00,insider
https://www.bloomberg.com/news/articles/2025-12-22/syrian-army-us-backed-group-clash-before-integration-deadline,2025-12-22 21:42:52.189000+00:00,bloomberg
https://www.forbes.com/sites/markjoyella/2025/12/22/nbc-podcast-ignites-new-interest-in-martha-moxley-murder-case/,2025-12-22 21:42:46+00:00,forbes
https://www.wsj.com/sports/football/jason-kelce-taylor-swift-wedding-podcast-travis-6648d1ae,2025-12-22 21:39:00+00:00,wsj
https://www.forbes.com/sites/johncassillo/2025/12/22/which-nba-teams-most-need-to-make-a-trade-before-the-deadline/,2025-12-22 21:36:16+00:00,forbes
https://www.forbes.com/councils/forbesbusinessdevelopmentcouncil/2025/12/22/four-predictions-for-the-telecommunications-industry-in-2026/,2025-12-22 21:33:23+00:00,forbes
https://www.forbes.com/sites/iainmartin/2025/12/22/open-source-project-with-little-revenue-in-talks-to-raise-at-least-160-million/,2025-12-22 21:32:51+00:00,forbes
https://www.forbes.com/sites/devpatnaik/2025/12/22/10-headlines-from-2025-that-set-the-future-in-motion/,2025-12-22 21:32:42+00:00,forbes
https://www.bloomberg.com/news/newsletters/2025-12-22/what-to-watch-for-in-washington-as-we-usher-in-2026,2025-12-22 21:32:31.543000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/arts/vince-zampella-dead.html,2025-12-22 21:31:53+00:00,nytimes
https://www.bloomberg.com/news/newsletters/2025-12-22/china-vanke-averts-default-after-longer-grace-period-approved,2025-12-22 21:31:06.191000+00:00,bloomberg
https://www.forbes.com/sites/erikmatuszewski/2025/12/22/the-underground-a-golf-ball-society-athletes-and-celebs-want-in-on/,2025-12-22 21:30:52+00:00,forbes
https://www.nytimes.com/athletic/6911955/2025/12/22/white-sox-munetaka-murakami-analysis/,2025-12-22 21:22:31+00:00,nytimes
https://www.businessinsider.com/h1b-visa-workers-appointment-delays-2025-12,2025-12-22 21:21:03.818000+00:00,insider
https://www.nytimes.com/athletic/6911787/2025/12/22/chiefs-kansas-move-new-stadium-arrowhead/,2025-12-22 21:21:01+00:00,nytimes
https://www.nytimes.com/athletic/6912015/2025/12/22/gardner-minshew-tibial-fracture-injury/,2025-12-22 21:19:43+00:00,nytimes
https://www.bloomberg.com/news/articles/2025-12-22/ecuador-sentences-soldiers-to-35-years-in-killing-of-four-boys,2025-12-22 21:18:51.534000+00:00,bloomberg
https://www.nytimes.com/newsgraphics/card-story/ski-chalets,2025-12-22 21:18:20+00:00,nytimes
https://www.forbes.com/video/7ca16a03-8564-4edf-90a8-bdc60e89e26b/,2025-12-22 21:17:48+00:00,forbes
https://www.wsj.com/opinion/my-dog-my-car-and-g-k-chesterton-b526cac2,2025-12-22 21:14:00+00:00,wsj
https://www.nytimes.com/2025/12/22/world/male-loneliness-friendships-moscow-assassination.html,2025-12-22 21:10:51+00:00,nytimes
https://www.wsj.com/politics/policy/trump-dhs-migrant-self-deportation-payment-e3ea8933,2025-12-22 21:07:00+00:00,wsj
https://www.wsj.com/finance/investing/jgbs-fall-amid-japans-fiscal-policy-risks-9a4e6d19,2025-12-22 21:06:00+00:00,wsj
https://www.wsj.com/arts-culture/books/jewish-roots-of-american-liberty-review-a-hebraic-revolution-338d9eb0,2025-12-22 21:05:00+00:00,wsj
https://www.bloomberg.com/news/newsletters/2025-12-22/12-best-spirits-of-2025-gin-whiskey-mezcal-vodka-amaro-cocktail-liqueurs,2025-12-22 21:04:03.991000+00:00,bloomberg
https://www.nytimes.com/interactive/2025/12/22/weather/white-christmas-forecast-2025.html,2025-12-22 21:02:00+00:00,nytimes
https://www.nytimes.com/athletic/6910643/2025/12/22/liverpool-alexander-isak-injury-latest/,2025-12-22 21:01:42+00:00,nytimes
https://www.forbes.com/sites/antoniopequenoiv/2025/12/22/kansas-city-chiefs-expected-to-leave-missouri-for-kansas-after-3-billion-stadium-funding-approved/,2025-12-22 21:01:10+00:00,forbes
https://www.forbes.com/sites/markjburns/2025/12/22/what-time-are-nfl-saturday-games-how-to-watch-the-doubleheader/,2025-12-22 21:00:39+00:00,forbes
https://www.bloomberg.com/news/features/2025-12-22/nvidia-partner-megaspeed-draws-china-chip-smuggling-concerns-in-us,2025-12-22 21:00:09.315000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/well/norovirus-symptoms-precautions.html,2025-12-22 21:00:06+00:00,nytimes
https://www.forbes.com/sites/forbes-personal-shopper/2025/12/22/is-smart-baby-gear-really-helping-parents/,2025-12-22 20:58:51+00:00,forbes
https://www.nytimes.com/2025/12/22/arts/music/chris-rea-dead-driving-home-christmas.html,2025-12-22 20:56:54+00:00,nytimes
https://www.bloomberg.com/news/articles/2025-12-22/oil-prices-could-get-cheaper-despite-venezuela-blockade,2025-12-22 20:55:03.560000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/cfpb-to-be-crippled-by-trump-funding-freeze-states-suit-says,2025-12-22 20:53:23.075000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/business/epstein-victims-justice-dept-files-released.html,2025-12-22 20:51:38+00:00,nytimes
https://www.forbes.com/sites/amandalauren/2025/12/22/real-estate-experts-predict-the-biggest-housing-market-trends-coming-in-2026/,2025-12-22 20:50:43+00:00,forbes
https://www.forbes.com/sites/irinaheaver/2025/12/22/15-leading-web3-vcs-of-2025-and-their-2026-advice-for-founders/,2025-12-22 20:47:15+00:00,forbes
https://www.forbes.com/sites/catherineerdly/2025/12/22/3-major-retail-trends-that-will-reshape-retail-in-2026/,2025-12-22 20:47:03+00:00,forbes
https://www.forbes.com/sites/abdoriani/2025/12/22/communication-debt-and-how-to-avoid-it/,2025-12-22 20:43:11+00:00,forbes
https://www.nytimes.com/athletic/6911927/2025/12/22/ohio-football-brian-smith-slade-larscheid/,2025-12-22 20:42:26+00:00,nytimes
https://www.nytimes.com/athletic/6912005/2025/12/22/how-to-watch-penn-state-vs-clemson-pinstripe-bowl-tv-channel-and-streaming-options-for-december-27/,2025-12-22 20:41:15+00:00,nytimes
https://www.nytimes.com/2025/12/22/nyregion/linda-sun-mistrial.html,2025-12-22 20:39:09+00:00,nytimes
https://www.wsj.com/real-estate/luxury-homes/a-centuries-old-french-chateau-linked-to-louis-xiv-lists-for-22-9-million-04a9a24f,2025-12-22 20:36:00+00:00,wsj
https://www.nytimes.com/athletic/6840337/2025/12/22/jeff-mcneil-mets-athletics-trade/,2025-12-22 20:34:54+00:00,nytimes
https://www.bloomberg.com/news/articles/2025-12-22/abrego-garcia-can-remain-free-at-least-through-end-of-the-month,2025-12-22 20:32:25.493000+00:00,bloomberg
https://www.forbes.com/sites/tianarandall/2025/12/22/la-culturistas-its-giving-gifts-might-be-the-only-holiday-gift-guide-you-need/,2025-12-22 20:31:23+00:00,forbes
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-12-22-2025/card/what-is-a-santa-claus-rally--17DtYyYmbrePTLnnnT45,2025-12-22 20:31:08+00:00,wsj
https://www.forbes.com/councils/forbesbusinesscouncil/2025/12/22/why-letting-go-may-be-the-hardest-and-smartest-thing-a-founder-can-do/,2025-12-22 20:30:00+00:00,forbes
https://www.nytimes.com/athletic/6911984/2025/12/22/pistons-vs-trail-blazers-stream-how-to-watch-dec-22/,2025-12-22 20:28:21+00:00,nytimes
https://www.nytimes.com/2025/12/22/technology/google-intersect-data-centers.html,2025-12-22 20:28:14+00:00,nytimes
https://www.nytimes.com/athletic/6911981/2025/12/22/grizzlies-vs-thunder-stream-how-to-watch-dec-22/,2025-12-22 20:27:31+00:00,nytimes
https://www.nytimes.com/athletic/6911978/2025/12/22/blue-jackets-vs-kings-stream-how-to-watch-dec-22/,2025-12-22 20:27:11+00:00,nytimes
https://www.nytimes.com/athletic/6911972/2025/12/22/magic-vs-warriors-stream-how-to-watch-dec-22/,2025-12-22 20:26:27+00:00,nytimes
https://www.nytimes.com/athletic/6911970/2025/12/22/canucks-vs-flyers-stream-how-to-watch-dec-22/,2025-12-22 20:26:25+00:00,nytimes
https://www.nytimes.com/athletic/6911965/2025/12/22/mavericks-vs-pelicans-stream-how-to-watch-dec-22/,2025-12-22 20:25:30+00:00,nytimes
https://www.nytimes.com/athletic/6911963/2025/12/22/pacers-vs-celtics-stream-how-to-watch-dec-22/,2025-12-22 20:25:26+00:00,nytimes
https://www.nytimes.com/athletic/6911961/2025/12/22/kraken-vs-ducks-stream-how-to-watch-dec-22/,2025-12-22 20:24:49+00:00,nytimes
https://www.nytimes.com/athletic/6911959/2025/12/22/jazz-vs-nuggets-stream-how-to-watch-dec-22/,2025-12-22 20:24:42+00:00,nytimes
https://www.forbes.com/sites/timlammers/2025/12/22/timothe-chalamets-marty-supreme-nabs-winning-rotten-tomatoes-score/,2025-12-22 20:22:38+00:00,forbes
https://www.forbes.com/sites/joeyogerst/2025/12/22/5-under-the-radar-mexican-beach-destinations-for-winter-getaways/,2025-12-22 20:22:04+00:00,forbes
https://www.nytimes.com/2025/12/22/dining/nefise-kansu-doner-kebab.html,2025-12-22 20:21:13+00:00,nytimes
https://www.forbes.com/sites/traversmark/2025/12/22/a-psychologist-shares-a-fun-quiz-to-know-if-youre-an-old-soul/,2025-12-22 20:19:15+00:00,forbes
https://www.nytimes.com/athletic/6911947/2025/12/22/west-georgia-vs-georgia-stream-how-to-watch-dec-22/,2025-12-22 20:17:04+00:00,nytimes
https://www.bloomberg.com/news/articles/2025-12-22/fcc-blocks-foreign-made-drones-from-future-us-use,2025-12-22 20:16:53.838000+00:00,bloomberg
https://www.bloomberg.com/news/articles/2025-12-22/thiel-backed-crypto-hoarder-ethzilla-sells-tokens-to-pay-debt,2025-12-22 20:16:39.250000+00:00,bloomberg
https://www.nytimes.com/athletic/6911943/2025/12/22/bethune-cookman-vs-arizona-stream-how-to-watch-dec-22/,2025-12-22 20:16:21+00:00,nytimes
https://www.nytimes.com/athletic/6911941/2025/12/22/davidson-vs-kansas-stream-how-to-watch-dec-22/,2025-12-22 20:15:47+00:00,nytimes
https://www.forbes.com/councils/forbesbusinesscouncil/2025/12/22/20-ways-to-decide-when-and-how-to-embed-financial-services/,2025-12-22 20:15:27+00:00,forbes
https://www.nytimes.com/athletic/6911937/2025/12/22/illinois-vs-missouri-stream-how-to-watch-dec-22/,2025-12-22 20:15:24+00:00,nytimes
https://www.nytimes.com/athletic/6911933/2025/12/22/michigan-state-vs-ole-miss-stream-how-to-watch-dec-22/,2025-12-22 20:15:03+00:00,nytimes
https://www.forbes.com/councils/forbesbusinesscouncil/2025/12/22/starting-strong-in-2026-double-down-on-human-connection/,2025-12-22 20:15:00+00:00,forbes
https://www.nytimes.com/athletic/6911930/2025/12/22/east-carolina-vs-north-carolina-stream-how-to-watch-dec-22/,2025-12-22 20:14:41+00:00,nytimes
https://www.nytimes.com/es/2025/12/22/espanol/america-latina/argentina-importaciones-consumo-economia.html,2025-12-22 20:14:02+00:00,nytimes
https://www.forbes.com/sites/paultassi/2025/12/22/vince-zampella-call-of-duty-co-creator-dies-in-car-crash/,2025-12-22 20:13:59+00:00,forbes
https://www.nytimes.com/athletic/6911924/2025/12/22/eastern-washington-vs-byu-stream-how-to-watch-dec-22/,2025-12-22 20:13:50+00:00,nytimes
https://www.wsj.com/articles/european-gas-prices-on-pace-for-yearly-loss-of-more-than-40-4c6b9755,2025-12-22 20:13:00+00:00,wsj
https://www.businessinsider.com/bari-weiss-60-minutes-david-larry-ellison-donald-trump-conflict-2025-12,2025-12-22 20:11:42.292000+00:00,insider
https://www.bloomberg.com/news/articles/2025-12-22/trump-recalls-dozens-of-career-ambassadors-from-around-the-world,2025-12-22 20:10:12.775000+00:00,bloomberg
https://www.forbes.com/sites/zacharyfolk/2025/12/22/bill-clintons-spokesperson-calls-for-immediate-release-of-epstein-files-mentioning-former-president/,2025-12-22 20:09:35+00:00,forbes
https://www.wsj.com/finance/commodities-futures/gold-edges-higher-amid-geopolitical-tensions-403e78b4,2025-12-22 20:09:00+00:00,wsj
https://www.businessinsider.com/tiktok-plans-increase-bonus-pay-packages-2025-12,2025-12-22 20:08:35.067000+00:00,insider
https://www.nytimes.com/2025/12/22/theater/playwrights-horizons-lawsuit-race-based-discounts.html,2025-12-22 20:08:35+00:00,nytimes
https://www.bloomberg.com/news/articles/2025-12-22/heritage-foundation-suffers-defections-as-maga-tensions-grow,2025-12-22 20:07:35.444000+00:00,bloomberg
https://www.forbes.com/sites/noelburgess/2025/12/22/5-top-champagnes-for-new-years-eve-2026/,2025-12-22 20:07:29+00:00,forbes
https://www.forbes.com/sites/forbes-personal-shopper/article/jcrew-promo-codes/,2025-12-22 20:05:43+00:00,forbes
https://www.forbes.com/video/4725000a-cf2e-445e-953c-5aa8eaa73a5c/,2025-12-22 20:02:57+00:00,forbes
https://www.forbes.com/sites/break80/2025/12/22/former-liv-golfs-mito-pereira-retires-at-the-young-age-of-30/,2025-12-22 20:02:37+00:00,forbes
https://www.nytimes.com/2025/12/22/arts/music/jerry-kasenetz-dead.html,2025-12-22 20:01:26+00:00,nytimes
https://www.wsj.com/articles/base-fare-tuesday-crossword-december-23-f8fe6917,2025-12-22 20:01:00+00:00,wsj
https://www.forbes.com/sites/hughmcintyre/2025/12/22/ross-all-time-record-matched-by-another-k-pop-smash/,2025-12-22 20:00:55+00:00,forbes
https://www.nytimes.com/2025/12/22/t-magazine/favorite-house-stories.html,2025-12-22 20:00:17+00:00,nytimes
https://www.nytimes.com/athletic/live-blogs/49ers-vs-colts-live-score-updates-nfl-mnf-result/OlgWiAfKeGaC/,2025-12-22 20:00:14+00:00,nytimes
https://www.bloomberg.com/opinion/articles/2025-12-22/here-s-the-bad-climate-news-you-missed-this-year,2025-12-22 20:00:08.900000+00:00,bloomberg
https://www.nytimes.com/2025/12/22/climate/amazon-tropical-rainforest-ghost-roads-research.html,2025-12-22 20:00:06+00:00,nytimes
https://www.forbes.com/councils/forbesbusinesscouncil/2025/12/22/leading-with-vision-why-the-future-belongs-to-leaders-who-train-for-it/,2025-12-22 20:00:00+00:00,forbes
https://www.forbes.com/sites/johnkoetsier/2025/12/22/chatgpts-year-in-review-dials-the-sycophancy-up-to-11/,2025-12-22 19:59:36+00:00,forbes
https://www.nytimes.com/athletic/6911839/2025/12/22/denzel-perryman-suspended-chargers-health-safety-violations/,2025-12-22 19:59:30+00:00,nytimes
https://www.wsj.com/finance/commodities-futures/oil-rises-amid-growing-u-s-venezuela-tensions-65092b3b,2025-12-22 19:59:00+00:00,wsj
https://www.nytimes.com/athletic/6911841/2025/12/22/lamar-jackson-ravens-day-to-day-back-injury/,2025-12-22 19:58:19+00:00,nytimes
https://www.forbes.com/sites/forbes-personal-shopper/article/best-niacinamide-serum/,2025-12-22 19:57:17+00:00,forbes
https://www.forbes.com/video/deaef69d-5e46-4419-8144-41b216dac400/,2025-12-22 19:54:11+00:00,forbes
