url,date,publication,local_date
https://www.nytimes.com/athletic/7011701/2026/01/31/charlie-coyle-second-hat-trick-blue-jackets-win/,2026-01-31 05:36:55+00:00,nytimes,2026-01-31 00:36:55-05:00
https://www.wsj.com/economy/central-banking/who-is-kevin-warsh-trumps-fed-chair-pick-a77dc602,2026-01-31 05:29:00+00:00,wsj,2026-01-31 00:29:00-05:00
https://www.wsj.com/economy/central-banking/kevin-warsh-a-fed-critic-is-now-poised-to-lead-it-7f447414,2026-01-31 05:27:00+00:00,wsj,2026-01-31 00:27:00-05:00
https://www.wsj.com/economy/central-banking/the-long-campaign-of-kevin-warsh-e5bd26d6,2026-01-31 05:25:00+00:00,wsj,2026-01-31 00:25:00-05:00
https://www.wsj.com/politics/policy/what-to-expect-in-a-partial-government-shutdown-d5f7a7b6,2026-01-31 05:23:00+00:00,wsj,2026-01-31 00:23:00-05:00
https://www.nytimes.com/athletic/7003789/2026/01/31/west-ham-legends-lucas-paqueta-var-relegation/,2026-01-31 05:20:45+00:00,nytimes,2026-01-31 00:20:45-05:00
https://www.wsj.com/politics/policy/how-warsh-won-fed-job-ff9d02bc,2026-01-31 05:17:00+00:00,wsj,2026-01-31 00:17:00-05:00
https://www.nytimes.com/athletic/7004156/2026/01/31/transfer-signing-premier-league-dream-ideal-club/,2026-01-31 05:15:48+00:00,nytimes,2026-01-31 00:15:48-05:00
https://www.nytimes.com/athletic/7003704/2026/01/31/matthias-jaissle-saudi-arabia-al-ahli-interview/,2026-01-31 05:15:37+00:00,nytimes,2026-01-31 00:15:37-05:00
https://www.nytimes.com/athletic/7007208/2026/01/31/jose-mourinho-has-had-a-rocky-return-at-benfica-but-then-came-that-special-moment/,2026-01-31 05:15:19+00:00,nytimes,2026-01-31 00:15:19-05:00
https://www.nytimes.com/athletic/6978746/2026/01/31/manchester-united-way-myth/,2026-01-31 05:12:27+00:00,nytimes,2026-01-31 00:12:27-05:00
https://www.nytimes.com/athletic/7008173/2026/01/31/pep-guardiola-manchester-city-referees-criticism/,2026-01-31 05:12:08+00:00,nytimes,2026-01-31 00:12:08-05:00
https://www.wsj.com/politics/policy/senate-set-to-vote-on-deal-ahead-of-partial-government-shutdown-7bc3968b,2026-01-31 05:08:00+00:00,wsj,2026-01-31 00:08:00-05:00
https://www.nytimes.com/2026/01/31/pageoneplus/quote-of-the-day-for-bobsledding-mothers-life-is-a-blur.html,2026-01-31 05:01:09+00:00,nytimes,2026-01-31 00:01:09-05:00
https://www.nytimes.com/2026/01/31/world/europe/eu-trump-greenland-europe.html,2026-01-31 05:01:07+00:00,nytimes,2026-01-31 00:01:07-05:00
https://www.nytimes.com/2026/01/31/world/asia/trump-xi-starmer-carney.html,2026-01-31 05:01:07+00:00,nytimes,2026-01-31 00:01:07-05:00
https://www.nytimes.com/athletic/live-blogs/australian-open-2026-live-updates-womens-final-score-result/9rGWqF9cfrGD/,2026-01-31 05:00:12+00:00,nytimes,2026-01-31 00:00:12-05:00
https://www.nytimes.com/athletic/7010970/2026/01/31/australian-open-womens-final-sabalenka-rybakina-watch-2026/,2026-01-31 05:00:11+00:00,nytimes,2026-01-31 00:00:11-05:00
https://www.nytimes.com/athletic/7011725/2026/01/31/connections-sports-edition-hints-for-jan-31-2026-puzzle-no-495/,2026-01-31 05:00:09+00:00,nytimes,2026-01-31 00:00:09-05:00
https://www.nytimes.com/2026/01/31/pageoneplus/corrections-jan-31-2026.html,2026-01-31 05:00:02+00:00,nytimes,2026-01-31 00:00:02-05:00
https://www.bloomberg.com/news/articles/2026-01-31/us-government-agencies-shut-down-as-trump-deal-awaits-house-vote,2026-01-31 05:00:00.003000+00:00,bloomberg,2026-01-31 00:00:00.003000-05:00
https://www.wsj.com/opinion/pepperand-salt-b4337a45,2026-01-31 05:00:00+00:00,wsj,2026-01-31 00:00:00-05:00
